-0.920732498169, 24.0392055511, 2.83425569534
-0.896638393402, 30.8724822998, 2.83422350883
-0.905847251415, 29.5741348267, 2.83419704437
-0.905371665955, 31.3147468567, 2.8341653347
-0.927651643753, 18.0465106964, 2.83413624763
-0.882748007774, 40.903339386, 2.83409643173
-0.91741502285, 16.0853404999, 2.83405780792
-0.919392228127, 14.5592689514, 2.83401536942
-0.898287892342, 42.2057800293, 2.83396267891
-0.903852760792, 20.9689369202, 2.83391094208
-0.914625167847, 23.039106369, 2.83386492729
-0.907804489136, 27.4662704468, 2.83381962776
-0.902967214584, 25.3965644836, 2.83378434181
-0.904535353184, 27.9261474609, 2.83375382423
-0.908257007599, 28.343132019, 2.83371376991
-0.904550671577, 24.0446052551, 2.83366131783
-0.926229476929, 17.0503387451, 2.8336186409
-0.897664904594, 31.7425460815, 2.83357262611
-0.907825350761, 35.8283653259, 2.83352160454
-0.716481685638, 20.0320682526, 2.83346176147
-0.712164700031, 17.6423606873, 2.83340620995
-0.706825375557, 19.3754024506, 2.83335733414
-0.708147406578, 17.5878810883, 2.83331084251
-0.70861852169, 19.6527252197, 2.83326768875
-0.697464704514, 26.6833629608, 2.83323168755
-0.712152123451, 21.620174408, 2.83319687843
-0.713860750198, 17.9981594086, 2.83316278458
-0.702312350273, 23.0543651581, 2.83313846588
-0.716419458389, 21.2199859619, 2.83310437202
-0.717800498009, 15.3176651001, 2.8330783844
-0.70450425148, 18.6449890137, 2.83306002617
-0.69946628809, 29.3751564026, 2.83305001259
-0.718306303024, 13.0305042267, 2.8330450058
-0.715389728546, 16.8041114807, 2.83303070068
-0.702795267105, 20.2886962891, 2.83302569389
-0.765341997147, 19.4667358398, 2.83302307129
-0.741099655628, 19.2392616272, 2.83302688599
-0.771044135094, 16.1451702118, 2.83302474022
-0.767231822014, 17.6300506592, 2.83302044868
-0.768502533436, 17.0459747314, 2.83301782608
-0.746641516685, 18.1070804596, 2.83301353455
-0.765563964844, 18.4072818756, 2.83300590515
-0.744250774384, 15.4238824844, 2.83300161362
-0.748920440674, 23.2048530579, 2.83299636841
-0.772107541561, 15.6548213959, 2.8329873085
-0.743710637093, 17.1263408661, 2.83296322823
-0.751695394516, 17.9871520996, 2.83294272423
-0.830109059811, 30.5903053284, 2.8329269886
-0.829188883305, 30.3184585571, 2.83291530609
-0.833246767521, 28.4779872894, 2.83290672302
-0.831637501717, 29.2282009125, 2.83290624619
-0.831889867783, 28.8111915588, 2.83290314674
-0.836716651917, 29.2517528534, 2.83291053772
-0.828630983829, 34.0344810486, 2.83289957047
-0.838775277138, 23.4403324127, 2.83289694786
-0.816138625145, 40.0531616211, 2.83289813995
-0.826186835766, 33.258682251, 2.83289194107
-0.849425435066, 24.2294330597, 2.83289051056
-0.837820053101, 28.9906082153, 2.83288764954
-0.635545194149, 13.6569633484, 2.83287215233
-0.592026114464, 35.3485946655, 2.83286333084
-0.62285220623, 26.5543289185, 2.83285737038
-0.609723448753, 16.6391563416, 2.83284759521
-0.603975057602, 19.689994812, 2.83284974098
-0.60972070694, 21.7240753174, 2.83284711838
-0.620682477951, 23.532869339, 2.83284473419
-0.605913758278, 31.3736991882, 2.83284878731
-0.639320254326, 16.2718544006, 2.83285570145
-0.605112969875, 26.4992179871, 2.83286499977
-0.611456692219, 23.2608547211, 2.8328742981
-0.607678949833, 30.670009613, 2.83288669586
-0.589354872704, 31.7722663879, 2.83289766312
-0.629910230637, 20.0475654602, 2.83291268349
-0.611960470676, 21.2978630066, 2.83291435242
-0.629295766354, 27.4331302643, 2.83291435242
